,name,con,proper,absmag,newra,newdec,newdist,newmag,spectral_type,temperature
50268,Gaia 5881989739521584128,Nor,,-1.306,99.1937665543777,15.09385977488894,4545.659553709078,11.981984531029514,A,8241.214577063694
50352,Gaia 6110304875147358208,Cen,,-1.753,129.34893328507584,-1.506510440848615,4546.234384883845,11.535259111891596,K,4444.5376762099195
50370,Gaia 4041098105717872128,Sco,,-2.322,92.71003895119624,26.981914086939963,4546.398080660591,10.96633729845949,Undefined,
50427,Gaia 4097722434760434176,Sgr,,-1.328,89.83411422899582,32.37870836718036,4546.840440322646,11.960548570120247,A,8614.654039609362
50450,HIP 84368,Sco,,-1.357,94.2526310793052,24.009201615858125,4546.95707933488,11.931604273669045,F,6880.2418186516725
50527,Gaia 6096393471773822976,Lup,,-1.652,109.35290479984252,15.085223385636866,4547.53891848991,11.63688212252927,K,3965.178684084056
50546,Gaia 5793446549105992704,Aps,,-1.587,101.61811522427384,-12.92313544674863,4547.697245565787,11.701957723177957,M,3342.427500840344
50596,HIP 86873,Sgr,,-2.096,92.94750457238187,31.78910630272605,4548.158456755402,11.193177934977008,M,2581.3851491198675
50872,Gaia 6372792488630949888,Pav,,-1.968,79.36623422393748,-25.97082961845211,4550.394790789735,11.32224538770706,M,3547.959172455071
50981,Gaia 5878486931620438016,Cen,,-2.707,103.05989868812873,9.47844487780363,4551.245420016357,10.583651274527224,F,7264.369545541521
51062,Gaia 6284669895839082496,Lib,,-1.438,142.03632273201436,19.313389313541343,4551.948961877792,11.852986919726035,K,4730.765334481235
51100,Gaia 4045494296822859776,Sgr,,-2.124,90.51863844553311,27.748280439798393,4552.187846104733,11.167100874627844,Undefined,
51183,Gaia 5849289679570698240,Cir,,-1.557,102.60745689833468,3.953070068980543,4552.844489633082,11.734414082369364,K,4523.4674436399055
51359,Gaia 5882421813232280576,Nor,,-2.229,98.42448070999345,16.89271209720147,4554.230748881525,11.063075156019211,F,6471.667826414407
51390,Gaia 6121716942547857408,Cen,,-1.431,130.22835424857948,6.01921272280234,4554.527962318863,11.861216863753404,Undefined,
51406,Gaia 5835827637211965440,Nor,,-2.045,97.93458390628116,17.118153900021237,4554.707558361416,11.247302488469208,F,6780.656605633341
51425,HIP 91933,Sct,,-2.371,87.62830714653077,35.216904062636345,4554.832558051573,10.92136208168136,F,6321.63207100044
51435,Gaia 1807486378954477568,Aql,,-1.67,45.6280048359907,57.26997455325525,4554.912440682476,11.622400164619805,F,6709.254841251118
51532,HIP 83935,Sco,,-2.564,95.0001375519067,26.961856772845792,4555.792197294517,10.7288195322301,M,2994.2672970862036
51663,Gaia 4299150667172751360,Aql,,-1.302,69.72388108832018,44.43208992141629,4556.777539114689,11.991289134690588,Undefined,2305.288732739783
51741,Gaia 5952052991258933248,Sco,,-1.319,93.60307897797443,23.907225944581626,4557.462179612602,11.974615366609063,A,8998.743459674297
51766,Gaia 6836685309200961536,Cap,,-1.451,51.597690813611,22.340273914594224,4557.618685355723,11.84268993487855,M,2774.1536859847047
51852,Gaia 4155380961963249664,Sct,,-1.629,87.94313455000572,34.55956509076467,4558.268031510034,11.664999293102165,M,2800.4426562086765
51927,Gaia 5880762925023417344,Cir,,-3.16,101.57054853624167,14.161334014484614,4558.837685588203,10.13427064854186,K,4639.519506270948
51983,HIP 87492,Aps,,-1.759,91.79618924233424,13.561532043179817,4559.391092344755,11.535534232080687,K,4634.940057708899
52043,Gaia 5957585836856721408,Sco,,-1.973,92.63087858059464,25.315780439388217,4559.842390137338,11.321749158194327,G,5882.717605724922
52133,HIP 81599,Ara,,-2.214,96.16894488348152,22.751149268731865,4560.599764448213,11.081109802425306,K,3860.91052895336
52179,HIP 83733,Sco,,-2.446,95.10136342979705,26.61904992404726,4560.966071374152,10.84928420787232,A,7685.020117582023
52187,Gaia 4447477912486068224,Oph,,-2.632,208.21393861571053,61.75617674702912,4561.006939310933,10.663303664978155,M,2937.2746466871927
52194,Gaia 5983937625826015232,Nor,,-1.449,98.08142295403086,21.62400181618855,4561.058609281793,11.846328264651447,K,5157.198462191696
52195,Gaia 4060784345959548928,Sgr,,-2.084,92.77252560351486,29.3236513929038,4561.060089695305,11.21132896946076,F,6917.7375107109165
52230,Gaia 4036582789429810176,Sco,,-2.476,91.90278409215972,26.135980826304824,4561.2892231741425,10.819438054743603,B,11623.516260463568
52305,Gaia 1164904983054906112,Ser,,-1.42,131.81437329969367,47.69190133230372,4561.85906920818,11.875709321833106,M,3263.40177395376
52393,Gaia 5978925914460859392,Sco,,-1.814,94.78942393683758,27.24443926417315,4562.726046541231,11.482121969058197,Undefined,
52416,Gaia 4094455618244258304,Sgr,,-1.436,90.38580481272956,31.450210404309637,4562.905891484019,11.860207558381536,A,9422.936975494653
52447,Gaia 4069242373497460224,Sgr,,-2.26,91.57925561794212,30.483055990454375,4563.208063807543,11.036351356468412,B,11076.493349651424
52458,Gaia 5951332604958681088,Ara,,-1.937,94.25647865652422,23.50972454498389,4563.320280471406,11.35940475582911,F,7411.39714946956
52468,HIP 88581,Sgr,,-3.654,91.32519000224282,30.142233775966226,4563.397259397471,9.642441386219682,A,9235.814123748129
52472,HIP 86737,Sco,,-3.612,92.71704554386774,27.0700118077361,4563.4251240265285,9.684454645439738,M,3169.3537274355795
52479,HIP 72605,Lup,,-2.745,103.33578450836984,15.776912892631724,4563.5138532633955,10.551496866186532,F,7016.228131294576
52543,Gaia 6399011614705850368,Ind,,-1.523,69.88333691762836,-17.417138792030205,4564.1083034107205,11.773779707012634,M,2972.290110923999
52673,HIP 88484,Sgr,,-2.249,91.40949853411874,30.652601542629455,4565.107730871759,11.04825515400775,B,10002.18852270849
52688,Gaia 4421116330935201792,Ser,,-1.416,118.73284179172694,40.04911235324813,4565.253741820738,11.881324605529066,K,3897.146594437822
52693,HIP 86653,Sco,,-2.922,92.77805049513056,26.92673304156169,4565.2949851294015,10.375344222905746,F,7100.667766194713
52710,Gaia 4553133352062633472,Her,,-1.368,96.19368364078444,59.795488447141,4565.490164997145,11.92943705779142,K,3826.899847762993
52726,Gaia 4529201794289446912,Her,,-1.996,78.41704431591933,68.57701855295318,4565.611256612251,11.3014946515228,M,3147.7291248586075
52747,Gaia 4070041507977988096,Sgr,,-1.305,91.24994864829031,30.962599087861378,4565.77866411272,11.992574271552526,A,8970.052523797596
52870,Gaia 6286245255483774976,Lib,,-2.62,123.91648194354067,25.734754505070736,4566.751496775377,10.678036898942045,M,3587.6881897169974
52875,HIP 81702,Ara,,-5.225,95.93833242244646,22.265296851431295,4566.796067858139,8.07305809221351,A,8410.95283905917
52886,HIP 87674,Sgr,,-1.403,92.07777969811043,29.327171408808187,4566.874856783762,11.895095555349542,M,3677.014628784035
52888,Gaia 5824813687397434368,TrA,,-2.07,99.34363782193272,10.44405752498999,4566.905420722377,11.228110087941175,A,9574.41383633055
52997,Gaia 4577350817215816192,Her,,-1.416,96.159066268219,75.09420043462208,4567.943244562093,11.882603496409375,M,2632.0942792926776
53022,Gaia 5833228322967073792,Nor,,-1.588,97.24320044165772,16.739272474568,4568.183733720985,11.710717815217484,F,6295.155047096477
53026,HIP 68650,Cen,,-1.873,130.63211577380756,9.409785801752944,4568.258605932003,11.425753405206327,Undefined,
53116,Gaia 5957785393843914752,Sco,,-1.494,92.34435855629106,25.467756412037836,4569.009331689907,11.805110225272282,B,11046.098228246648
53145,Gaia 5887352744888785920,Cir,,-1.424,101.27477749170542,15.732655639473988,4569.272239430927,11.875235171500211,F,6571.2265712965645
53153,Gaia 4093982862615176704,Sgr,,-1.319,90.53377693560294,31.232107227606136,4569.330454524172,11.980262837101405,B,10238.906388153851
53172,Gaia 4097632691438628864,Sgr,,-1.365,90.33190200301176,32.449117865106665,4569.5047361765855,11.934345658991033,A,9115.570822555506
53182,Gaia 6837965789275529216,Cap,,-1.318,62.42543430537212,26.737859711179755,4569.554236609078,11.981369181943174,M,2790.8242229460616
53207,Gaia 5928891125973265408,Nor,,-1.66,95.88924325368588,19.752117279374183,4569.769412240483,11.639471431948715,M,3075.8375071242044
53228,Gaia 5827282816900372480,TrA,,-1.333,97.7278513834271,15.053725600026011,4569.997056490071,11.966579601716283,A,8774.743498609796
53238,Gaia 5878468656565275648,Cen,,-2.559,102.66307484532396,9.939591418272547,4570.110340607168,10.740633428946978,F,7300.526824099314
53301,HIP 84876,Sco,,-1.475,93.9916358380149,25.48152860912471,4570.672286633194,11.824900419278652,M,3169.3537274355795
53337,HIP 92013,Sgr,,-3.107,88.24237167898484,31.07345061321068,4570.973712607203,10.193043618476338,G,5363.428099243562
53373,Gaia 4062279097672122368,Sgr,,-1.566,91.72013809571654,28.730655224947824,4571.204474494593,11.734153240726416,A,9674.687625366816
53429,HIP 107027,Cap,,-3.944,36.43164337991837,18.064060961844003,4571.724042071842,9.356400038381684,B,12428.979733367922
53445,Gaia 6332815993894640640,Lib,,-1.87,115.34708691258749,33.66669600410753,4571.839762685588,11.430455002534686,K,3748.934037099711
53544,Gaia 5979585479606022144,Sco,,-1.594,94.39712418921216,27.760332590646573,4572.671316649487,11.706849927201286,Undefined,
53556,Gaia 4066176896404199424,Sgr,,-1.371,91.35174721910964,30.352302588032636,4572.792141334082,11.929907303729047,A,9370.118414522043
53610,Gaia 5872150244291051520,Cen,,-2.016,111.25519915795284,1.3292615670599042,4573.185768283303,11.285094216505104,F,7461.863794100636
53617,Gaia 5942786616486903808,Ara,,-1.589,96.26611836712176,22.770713803902275,4573.242603012408,11.712121203005436,G,5983.249561845766
53714,Gaia 5881238669959603200,Cir,,-1.541,101.69677583299394,14.773195989176134,4574.001806995617,11.76048165921118,M,3154.9035042451014
53743,Gaia 4066854818364827136,Sgr,,-1.401,92.56982635312428,29.56847590705232,4574.2506265790125,11.900599781194444,A,8048.706356288361
53758,Gaia 5890758550863784960,Cen,,-3.093,103.78569772658226,9.70363974792093,4574.387875156298,10.2086649343861,A,8018.817640108998
53805,Gaia 6095788706019303424,Cen,,-1.311,109.80823800652612,13.16521216682767,4574.749073885944,11.990836389481933,M,3140.5882432044127
53807,Gaia 5867076307346252800,Cen,,-3.449,110.44745292429508,-3.860774468451668,4574.759401370625,9.852841291569971,A,8802.06757779465
53832,Gaia 5966550391303432192,Sco,,-2.564,95.54859696206694,24.880814696511035,4574.992620712719,10.737951989513617,A,8280.94104658876
53842,Gaia 6395469812874452992,Ind,,-1.952,80.13548621831833,-4.170758930844824,4575.030267154105,11.349969857929857,M,3450.0356354985342
53920,Gaia 5828740631860796416,TrA,,-1.334,95.70728505214583,16.265909645441557,4575.746051091368,11.968309567921676,M,3316.0297517104714
53951,HIP 88281,Sgr,,-2.973,91.58692513935507,30.75326747715577,4576.003730952288,10.329431849391764,B,10063.293728683297
53972,Gaia 5957986918095961088,Sco,,-1.323,92.47652121570243,25.537713712687115,4576.122414592447,11.979488168163158,B,10355.461805136052
53991,Gaia 5878620973279977472,Cen,,-1.686,103.2921091072068,9.38081293682714,4576.274366147513,11.616560271376631,F,6880.2418186516725
54019,Gaia 5864456239903713280,Cen,,-1.436,109.797380960451,-5.446220247244538,4576.480413523071,11.866658040016112,M,2753.794183643417
54033,Gaia 4482121324862388224,Oph,,-1.76,282.05287936423724,63.3639627926575,4576.523837244972,11.542678643833492,F,6518.666810496872
54046,HIP 83721,Sco,,-3.17,95.04095130343585,26.60043174824632,4576.650078050552,10.132738541838014,F,7487.380046677648
54102,Gaia 5798070476543068160,Aps,,-1.552,100.45960182686903,1.8123181391056151,4577.017287519892,11.750912763862864,M,2793.222485169125
54106,Gaia 4039070193946542080,Sgr,,-1.837,91.15165503786316,27.21387181137805,4577.02728439695,11.465917506671913,Undefined,
54262,Gaia 4227297165674750464,Aqr,,-1.997,23.75187547373539,37.17705458496038,4578.226073079355,11.306486171778582,K,4086.001398951493
54353,Gaia 4305143452234443264,Aql,,-1.348,67.73754578517956,48.79822956465534,4578.943212663157,11.95582628754462,F,7423.943766267737
54403,HIP 68795,Cen,,-1.326,114.36223284102051,13.52423424672622,4579.459424481222,11.978071076896214,Undefined,
54411,Gaia 4422496630344617984,Ser,,-1.744,130.8535452769735,41.99178064205626,4579.502089399247,11.5600913075069,K,3886.043480299591
54425,Gaia 4487357199226511872,Oph,,-2.556,249.78271774241455,57.00345283536155,4579.595624112216,10.748135658611105,M,3029.7554330521107
54443,HIP 86515,Oph,,-2.601,93.09372418596084,30.23324817447462,4579.738250926004,10.70320328584148,F,7129.308654643922
54502,Gaia 5984974499675758592,Nor,,-1.524,98.32868197648914,22.260316739208015,4580.050837469926,11.780351492978005,A,8280.94104658876
54551,Gaia 6852343591733421056,Cap,,-1.476,80.62939306655507,28.86547904072494,4580.326850537877,11.828482351067551,M,3081.699293553242
54569,HIP 88469,Sgr,,-4.594,91.41860436005156,30.13091921800211,4580.525817857855,8.710576676794958,A,9754.309661638305
54576,Gaia 5852967717802235904,Cen,,-1.544,103.4485642006312,5.824874493660766,4580.568967975504,11.760597132710354,K,4152.067141044149
54636,Gaia 6327010817314235392,Lib,,-1.362,121.949827502867,31.38908947510002,4580.898473410773,11.942753333006072,M,3096.4547553046673
54638,Gaia 5848217479586889728,Cir,,-1.809,110.54505849996686,-20.589673486394258,4580.90541348527,11.49575662279059,F,6495.075374721187
54642,Gaia 6862879387028656128,Cap,,-1.344,77.45687493381165,30.86835913584441,4580.936487414825,11.960771352619249,M,3395.3510538094774
54652,Gaia 6198345485601698816,Cen,,-2.965,163.6798401529651,-20.443535220226472,4581.031438544645,10.339816361237554,M,3302.427044571452
54655,HIP 89539,Sgr,,-3.164,90.62986462596908,27.150307359689492,4581.058805794271,10.140829333654525,M,3629.722175334783
54674,Gaia 5866598260305872896,Cen,,-1.445,105.3188221206788,5.8087164687277335,4581.183711416689,11.859888539490298,M,3043.0488486199056
54684,Gaia 5777088461778223104,Aps,,-2.263,95.10293978504096,-20.470197167410134,4581.25109993191,11.041920481284054,M,3631.095120838002
54692,HIP 88126,Sgr,,-3.112,91.70441345069644,30.62689291912298,4581.291490442929,10.192939625943827,B,10075.614784826756
54717,Gaia 4062250265507983872,Sgr,,-2.113,91.66108472503144,28.63776590645162,4581.4714647195815,11.19202492972788,A,9454.94686014729
54766,Gaia 4065995756190863360,Sgr,,-1.968,91.6444655536833,30.041201718763716,4581.9050461723555,11.337230423884222,A,9697.28894081955
54786,Gaia 4064855665756651008,Sgr,,-1.493,91.20180490971892,29.65167813757296,4582.114313047854,11.8123295981065,A,9697.28894081955
54851,Gaia 5780929365133011968,Aps,,-1.667,94.98571820304792,5.198660937819831,4582.630799169682,11.638574348037004,K,3792.0030008480353
54919,Gaia 5865939584143156224,Cen,,-1.389,111.87906534339032,-9.897446678165524,4583.1895501080535,11.916839095152206,M,2781.2731787492594
54922,Gaia 6103593627967048704,Lup,,-1.434,110.02696265967502,15.914921840819847,4583.209513097629,11.871848553409649,M,3525.847786735788
54943,Gaia 5976677099551857664,Sco,,-1.441,95.32282791942026,26.336399651217477,4583.364015588413,11.864921753694338,Undefined,
55012,Gaia 6362480478309640192,Oct,,-1.459,87.35418741783184,-14.431778174327953,4583.882396765858,11.84716733461908,M,3364.563842942777
55038,Gaia 4321572835998437376,Aql,,-1.474,74.9670766054066,49.70943861745705,4584.028750069691,11.832236663860222,Undefined,2188.3361411892693
55051,Gaia 4447440902751962624,Oph,,-1.732,207.08726084479207,61.301946309486624,4584.09377171743,11.574267464651498,F,6087.546961754481
55056,Gaia 6026565000132794368,Sco,,-2.301,95.40406221558986,27.478555479325575,4584.149311554201,11.005293773557591,Undefined,
55061,Gaia 5867413307686347776,Cen,,-1.539,113.0199904793916,-6.248925757257965,4584.212495851133,11.7673237032136,A,9235.814123748129
55091,HIP 84687,Sco,,-3.081,93.9879806095304,24.775705502562136,4584.404201569099,10.225414509425944,A,7746.564117880623
55131,Gaia 5903310335089068032,Lup,,-3.664,102.32195230883134,18.94530915425144,4584.657916010004,9.642534681784118,A,7500.209880697782
55164,Gaia 6589111918108365824,Gru,,-1.654,74.18020251428787,20.436650958608073,4584.961995854619,11.652678701056336,Undefined,
55177,Gaia 4476013361665938944,Oph,,-1.439,262.7630210327967,58.41031929349025,4585.078491139938,11.867733873396803,B,16452.567368443797
55204,Gaia 4069668567378352128,Sgr,,-3.261,91.3958249471723,30.63465404512101,4585.320743170497,10.045848599830666,B,10838.442605005412
55215,HIP 93504,Aql,,-2.596,86.1308091612715,34.51294748390038,4585.410160971618,10.710890945046136,M,3685.493428899443
55263,Gaia 5866091625971462144,Cen,,-3.002,105.43416033837588,4.23507522908624,4585.755011331683,10.305054246661268,K,4316.590540162757
55283,Gaia 6276714894852123648,Vir,,-2.23,136.41208115905212,16.976688909159556,4585.875827375286,11.077111455397628,M,3361.048525718983
55323,Gaia 5866069360871813120,Cen,,-1.829,107.0382069234402,1.4547855584796192,4586.191398002237,11.478260877091364,K,4094.8006135221663
55333,Gaia 6705390942106630144,Tel,,-1.405,89.53840932618641,23.52968015021819,4586.251272122894,11.902289226137684,M,3524.5559974519037
55395,Gaia 4237483148776914944,Aql,,-1.591,347.75971290188085,39.40856187029545,4586.682742531754,11.716493506706488,A,9941.903861295465
55472,Gaia 5953695008762424320,Sco,,-2.278,94.1355028776282,24.791990303213097,4587.215189136908,11.029745568179711,G,5897.947545206088
55531,HIP 87880,Sgr,,-3.955,91.9025748109732,30.23221959042726,4587.639945358236,9.352946627793738,M,3186.0360524271027
55562,Gaia 5867262056094720000,Cen,,-2.624,106.83649011685448,4.248272412019056,4587.858317819099,10.684049987798884,G,5574.487308932463
55578,HIP 70733,Cen,,-1.964,103.53498988049869,10.12823168084546,4587.946128106111,11.34409154875774,A,7678.247942042394
